year,n_runs,total_population_median,total_population_ci_low,total_population_ci_high,total_population_q25,total_population_q75,total_affected_median,total_affected_ci_low,total_affected_ci_high,total_affected_q25,total_affected_q75,prevalence_total_pct_median,prevalence_total_pct_ci_low,prevalence_total_pct_ci_high,prevalence_total_pct_q25,prevalence_total_pct_q75,on_colchicine_median,on_colchicine_ci_low,on_colchicine_ci_high,on_colchicine_q25,on_colchicine_q75,diagnosed_median,diagnosed_ci_low,diagnosed_ci_high,diagnosed_q25,diagnosed_q75,undiagnosed_symptomatic_median,undiagnosed_symptomatic_ci_low,undiagnosed_symptomatic_ci_high,undiagnosed_symptomatic_q25,undiagnosed_symptomatic_q75,prevented_births_total_median,prevented_births_total_ci_low,prevented_births_total_ci_high,prevented_births_total_q25,prevented_births_total_q75,m694v_homo_in_affected_pct_median,m694v_homo_in_affected_pct_ci_low,m694v_homo_in_affected_pct_ci_high,m694v_homo_in_affected_pct_q25,m694v_homo_in_affected_pct_q75,compound_in_affected_pct_median,compound_in_affected_pct_ci_low,compound_in_affected_pct_ci_high,compound_in_affected_pct_q25,compound_in_affected_pct_q75,hetero_in_affected_pct_median,hetero_in_affected_pct_ci_low,hetero_in_affected_pct_ci_high,hetero_in_affected_pct_q25,hetero_in_affected_pct_q75,other_homo_in_affected_pct_median,other_homo_in_affected_pct_ci_low,other_homo_in_affected_pct_ci_high,other_homo_in_affected_pct_q25,other_homo_in_affected_pct_q75,m694v_homo_absolute_median,m694v_homo_absolute_ci_low,m694v_homo_absolute_ci_high,m694v_homo_absolute_q25,m694v_homo_absolute_q75,m694v_homo_prevalence_pct_median,m694v_homo_prevalence_pct_ci_low,m694v_homo_prevalence_pct_ci_high,m694v_homo_prevalence_pct_q25,m694v_homo_prevalence_pct_q75,total_carriers_absolute_median,total_carriers_absolute_ci_low,total_carriers_absolute_ci_high,total_carriers_absolute_q25,total_carriers_absolute_q75
2067,20,51183.5,50116.625,52268.425,50778.25,51479.25,136.0,117.8,164.05,129.5,143.5,0.45433609606173253,0.39227365256758356,0.5448217160582604,0.4384382512588033,0.48339944565608567,136.0,117.8,163.525,128.5,143.5,136.0,117.8,163.525,128.5,143.5,0.0,0.0,1.0,0.0,0.0,36.5,22.475,49.29999999999998,33.0,39.0,11.930803571428571,5.970943290286357,15.945976154992543,9.587087087087088,13.113275613275611,53.0952380952381,47.13173400673401,62.79741264337156,50.95543345543345,55.97650703498128,32.49347939488785,25.774233784746972,39.31643356643357,30.223408892763732,36.63152203298189,1.5173285821024196,0.0,3.8412698412698396,0.8628127696289905,2.4029737903225805,17.0,7.95,22.574999999999996,13.0,18.5,0.05616661667480566,0.02607982952071305,0.07619455767286275,0.04454530550202271,0.06275866507442705,45.0,33.425,56.19999999999999,43.75,50.0
2068,20,50575.5,49474.775,51665.8,50172.5,50868.5,132.5,116.325,162.2,130.0,141.0,0.4558190951721597,0.3924164512931888,0.5454232982127182,0.440144625708478,0.4794740395727615,132.5,115.8,161.67499999999998,130.0,140.25,132.5,115.8,161.67499999999998,130.0,140.25,0.0,0.0,1.0,0.0,1.0,37.0,22.475,50.34999999999998,33.75,39.25,11.8082895888014,5.506801592568016,16.05496987951807,10.075852739395112,12.931287622962856,53.645083932853716,46.46905805038335,62.22424871968305,51.56926406926408,56.1512508229098,33.09002433090024,26.683524173027987,39.05773059057731,30.697004608294932,37.27460243529177,1.5151515151515151,0.0,3.7435064935064912,1.1706060266606924,2.214854850392823,16.0,6.95,22.574999999999996,13.75,18.0,0.05348424061881111,0.023092535231490383,0.07728260700927492,0.046462470799215186,0.06180285908085532,44.5,33.475,58.249999999999986,42.75,48.5
2069,20,49965.5,48880.5,51043.55,49567.25,50251.75,131.5,116.225,160.25,127.5,137.25,0.45340779606604786,0.3917689932373575,0.546135572436904,0.43580406225406004,0.47508016403030984,131.5,116.225,159.725,127.5,137.25,131.5,116.225,159.725,127.5,137.25,0.0,0.0,1.0,0.0,0.0,37.0,22.475,51.34999999999998,33.75,41.0,11.900022119000221,5.255055147058823,16.223607038123163,10.465891768292684,13.373015873015873,53.11594202898551,46.634954193093726,61.214488636363626,50.614754098360656,56.26235992089651,33.20610687022901,27.404325513196483,39.266843365253074,30.3639846743295,35.44226044226045,1.53276955602537,0.0,3.8119875600791606,1.1929671607090961,2.2282732664233578,16.0,6.95,23.049999999999997,13.75,18.0,0.054993227383549115,0.02340434469754829,0.08003961098927757,0.047064185801807795,0.06179105149333679,43.5,35.95,56.67499999999999,41.0,45.75
2070,20,49332.5,48303.475,50425.0,48971.75,49664.75,126.5,114.425,156.67499999999998,123.0,136.25,0.44652916173745183,0.3907513321131988,0.5417254041909223,0.4294640866510188,0.47989812528787207,126.5,113.9,156.67499999999998,123.0,136.25,126.5,113.9,156.67499999999998,123.0,136.25,0.0,0.0,1.5249999999999986,0.0,0.0,37.5,23.475,52.82499999999998,34.0,41.0,11.76470588235294,5.922836287799791,15.9572447347374,10.506194347657763,13.466789433578867,53.15748728157487,45.00806289054626,62.11805555555555,50.0,56.140350877192986,32.55578093306288,26.993464052287578,39.549074018218015,30.755131964809387,35.15859962406015,1.5648878293294213,0.0,3.959393939393937,1.2016310949158424,2.271505376344086,16.0,8.0,21.525,13.0,17.25,0.0560750029178811,0.02794432155696203,0.07586578004863884,0.046307188190155606,0.060346014762280076,42.0,33.9,56.62499999999999,40.5,46.0
2071,20,48730.5,47661.275,49822.675,48347.0,49083.75,125.5,113.9,154.575,119.75,134.25,0.4462899553101043,0.39415527989904203,0.5410066279291884,0.4274123215560827,0.48061796243439897,125.5,113.9,154.05,119.75,134.25,125.5,113.9,154.05,119.75,134.25,0.0,0.0,0.5249999999999986,0.0,0.0,38.0,24.0,53.82499999999998,34.75,41.25,11.741727941176471,6.013116236996834,15.661585365853655,10.37936507936508,13.276578073089702,53.69493993447398,44.85487288135593,60.90773809523809,50.379143214509064,56.7612293144208,33.31785714285714,27.738095238095237,39.87033582089552,30.430479960415635,34.9504662004662,1.4554885148724463,0.0,4.0647154471544695,0.8113690007867821,2.388064600840336,15.0,8.0,21.049999999999997,13.0,17.25,0.05328552469771561,0.027684692239936283,0.07501463466180722,0.04624606678800848,0.05988142795639695,42.0,34.95,53.574999999999996,39.75,45.0
2072,20,48143.5,47084.275,49185.725,47744.5,48465.75,124.5,114.0,153.625,117.0,134.25,0.4457432682973981,0.4014164171683694,0.544859454512819,0.41800458542794017,0.4841909777625162,124.5,114.0,153.625,117.0,134.25,124.5,114.0,153.625,117.0,134.25,0.0,0.0,0.5249999999999986,0.0,0.0,38.5,24.0,53.82499999999998,35.0,42.0,11.935286935286936,6.687271822104215,15.771739130434778,10.725000000000001,13.597374847374848,52.77217741935483,44.82971014492754,61.09333333333333,49.89316239316239,57.67620624408704,33.19892473118279,27.51214285714286,40.84420289855072,29.97826597744361,34.93589743589743,1.531089294062646,0.0,4.208333333333331,0.8548850574712643,2.4267399267399266,14.5,8.475,21.049999999999997,13.0,17.25,0.05218184121495803,0.02970043083052626,0.07596014652611195,0.047604480892645046,0.06209657695814693,41.5,34.475,54.525,38.75,43.25
2073,20,47532.0,46501.875,48550.925,47155.25,47919.75,120.0,110.475,151.725,117.5,133.5,0.4424244747304069,0.404621089864577,0.5468481258069167,0.42614352124437194,0.48942759631703153,120.0,110.475,151.725,117.5,133.5,120.0,110.475,151.725,117.5,133.5,0.0,0.0,0.5249999999999986,0.0,0.0,39.0,24.475,54.29999999999998,35.0,42.25,11.9693094629156,7.268518518518518,16.68412942989214,10.756578947368421,13.648275862068967,53.48793363499246,45.3628526645768,61.98214285714285,49.891304347826086,58.02072627612196,32.98717948717949,24.96641156462585,40.388888888888886,30.180667496078325,35.306795131845846,1.5810768751945223,0.0,4.221638655462183,0.847457627118644,2.3578125,14.0,9.475,21.0,13.0,17.0,0.05115340661614712,0.03368952398944575,0.07701065619606356,0.04834252514900642,0.06121511879357062,40.5,29.95,54.05,38.0,42.25
2074,20,46944.5,45946.325,48030.3,46600.5,47369.25,121.0,110.9,147.825,114.0,132.5,0.44669755894826746,0.40277281101893914,0.53957141728331,0.42563085158665975,0.49085823890038127,121.0,110.375,147.29999999999998,114.0,132.5,121.0,110.375,147.29999999999998,114.0,132.5,0.0,0.0,1.0,0.0,0.0,40.0,24.475,55.29999999999998,35.75,43.0,12.054733397783892,7.3093220338983045,16.817070330693987,10.591803278688523,13.502046220510351,54.49948281806689,45.534081766986034,62.241589625064194,49.896694214876035,57.78868430679186,33.012149141181396,24.568465655664586,40.14754685059865,30.290991087726837,35.69491525423729,1.4547185780787135,0.0,4.19994444058615,0.8628127696289905,1.8871351208558975,14.5,8.475,21.0,13.0,17.0,0.05299765271823607,0.030511789666773138,0.07727778538981904,0.04772002508017418,0.06230925556007615,40.5,28.475,53.574999999999996,36.75,43.25
2075,20,46324.0,45420.775,47430.55,46039.25,46826.0,119.0,108.475,148.87499999999997,114.5,128.0,0.44316129888166406,0.4018161927391771,0.5518718979890889,0.4292958610196811,0.4787581742273052,118.5,108.475,148.34999999999997,114.5,128.0,118.5,108.475,148.34999999999997,114.5,128.0,0.0,0.0,1.0,0.0,0.0,40.5,25.0,55.29999999999998,35.75,44.0,11.981821270812096,7.100840336134453,16.650328043942626,10.772642390289448,13.761089333608417,54.7245057741241,46.55766601913807,63.959045031055894,50.85139318885449,57.58090470230646,32.732708468002585,23.657886385274516,39.36539357242663,29.350122682660853,35.39915966386555,1.5152384778740744,0.0,3.8595696899449425,0.8566357577513763,1.8100669476816267,14.0,8.475,20.525,13.0,17.25,0.05174071285360795,0.03090333141396138,0.07718147986048242,0.04827568253691977,0.06473213633203109,39.5,27.425,53.099999999999994,34.75,42.5
2076,20,45768.5,44860.375,46885.275,45482.75,46287.75,118.0,108.475,146.49999999999997,112.0,126.0,0.4477209966578711,0.39912261097966956,0.5497081348261801,0.4223082727332284,0.47582697909313293,117.5,108.475,145.97499999999997,112.0,126.0,117.5,108.475,145.97499999999997,112.0,126.0,0.0,0.0,1.0,0.0,0.0,41.0,26.0,55.82499999999998,35.75,44.25,12.053001277139208,7.403846153846153,16.463337145761844,10.725000000000001,14.017764185320146,53.98363479758829,45.84974805313789,64.02830508474575,50.68181818181818,56.74894957983193,32.59615384615385,23.581897749374825,39.51825293350716,30.070763103619946,35.47724399494311,1.5751937984496125,0.0,3.981681034482757,0.8299180327868853,1.8265993265993266,14.0,8.475,21.049999999999997,13.0,16.25,0.05366209589328714,0.03125975796971855,0.08009614562603008,0.04829314250451197,0.06157120965193233,39.5,28.325,52.05,35.75,42.5
2077,20,45228.0,44296.275,46331.925,44937.75,45753.25,115.5,108.425,145.825,111.0,125.25,0.4428065350855871,0.4039327404110121,0.551121718695868,0.42373596983961326,0.4785165354559573,115.5,108.425,145.825,111.0,124.5,115.5,108.425,145.825,111.0,124.5,0.0,0.0,1.0,0.0,0.0,41.0,26.0,56.82499999999998,37.0,45.25,12.390350877192983,7.601351351351352,16.61024390243902,10.106457487043004,13.73225743729341,53.24628099173554,46.04469854469855,63.945312499999986,50.669642857142854,56.023226616446955,33.64254084593068,23.013063233623626,40.067567567567565,30.58181818181818,35.661901570992484,1.5936507936507938,0.0,3.6259268117675174,0.8388452528593082,1.8186410709775196,14.0,9.0,21.049999999999997,12.0,16.25,0.053700736353068115,0.034339908959592214,0.08016667366397458,0.045635254713778134,0.06169467228813268,39.0,27.8,51.05,36.5,43.0
2078,20,44663.5,43754.8,45847.575,44375.5,45205.75,114.5,102.375,142.29999999999998,111.0,124.0,0.4433066898062587,0.3951810818913954,0.5428272377992339,0.4230614254222394,0.48307782616290723,114.5,102.375,142.29999999999998,111.0,123.25,114.5,102.375,142.29999999999998,111.0,123.25,0.0,0.0,0.5249999999999986,0.0,0.0,41.5,26.475,57.29999999999998,38.0,46.0,11.936936936936938,7.689915105386417,15.61991869918699,10.227272727272727,13.813747976254723,52.80287013902236,46.20495495495496,63.0383430332078,51.01351351351351,57.191855400696866,33.920807453416145,23.395300511508953,39.18168269882129,30.688246385920802,35.84387139433011,1.5948659295971535,0.0,3.6603194103194077,0.8230867432641269,1.9285714285714286,14.0,9.0,19.525,11.75,16.25,0.05381140582785523,0.034696827654161655,0.0757417041680014,0.04444257204788367,0.062387298332951466,38.5,28.85,49.05,35.25,40.5
2079,20,44199.0,43292.925,45354.85,43845.75,44681.0,113.5,102.9,137.34999999999997,109.5,123.75,0.44364084327270076,0.40059247161281825,0.533395025129248,0.42295655511511127,0.4813309530881269,113.5,102.9,137.34999999999997,109.5,123.75,113.5,102.9,137.34999999999997,109.5,123.75,0.0,0.0,1.0,0.0,0.0,42.0,26.475,57.29999999999998,38.75,47.25,12.116079494128275,8.312235475182764,15.0,9.366096866096866,13.210594315245476,53.205128205128204,45.73198198198198,63.66244769156889,50.32051282051282,58.487849417052956,32.841183574879224,22.83695041438404,38.51231276973851,30.599046970728388,35.88400900900901,1.7028985507246377,0.0,3.72200772200772,0.908119658119658,2.4079028606709203,13.5,9.475,19.0,11.0,16.25,0.05260240386453254,0.03622777295150399,0.07436016973894603,0.04312318537189104,0.06316919502347121,38.0,27.325,46.525,34.75,40.5
2080,20,43758.0,42851.075,44919.299999999996,43369.75,44172.5,111.5,102.475,139.87499999999997,108.25,123.25,0.4391032252584959,0.40178501329708877,0.5490092875686863,0.4183785979394993,0.4787901746021872,111.5,102.475,139.87499999999997,108.25,122.5,111.5,102.475,139.87499999999997,108.25,122.5,0.0,0.0,1.0,0.0,0.0,42.0,27.425,57.82499999999998,39.0,47.5,11.473369835739174,8.063063063063064,15.753607503607501,9.893533684660305,13.60909090909091,53.48365152512618,45.03751103265667,64.2992266282508,50.252100840336134,58.55855855855856,33.522549326652054,22.764489587884082,38.89705882352941,29.958582604693973,35.63986938267766,1.6928571428571428,0.0,3.422330097087377,0.8456772539524284,2.4343508397760596,14.0,8.95,18.525,11.75,15.5,0.053920975405844396,0.03482150456789853,0.0732495107865523,0.04612378556611852,0.06065575483100291,37.5,26.8,49.099999999999994,34.75,40.25
2081,20,43327.0,42415.975,44502.825,42911.25,43724.0,114.0,98.95,139.07499999999996,108.75,122.25,0.4535001673586152,0.38858530086283816,0.5552498636224215,0.4281065534569977,0.48199324237237606,114.0,98.95,139.07499999999996,108.5,121.5,114.0,98.95,139.07499999999996,108.5,121.5,0.0,0.0,1.0,0.0,0.0,43.5,27.425,58.34999999999998,39.75,48.25,11.94059405940594,8.006340579710145,15.376623376623373,9.959016393442623,13.252117070271876,52.58333333333333,44.62662337662338,62.936020036429866,50.75,57.85961206068754,33.51656514633784,23.63517060367454,38.90408415841584,30.905395417590537,36.44703919933278,1.6569667921944538,0.0,3.8701298701298694,0.8333333333333334,2.523220946390697,13.0,8.95,18.0,12.0,14.75,0.052263545234223066,0.03519347584213464,0.07196165463987679,0.04693595123448131,0.05857582722564835,37.0,27.8,50.14999999999999,34.75,40.5
2082,20,42821.5,41938.2,44038.65,42510.5,43240.5,114.5,96.475,136.87499999999997,107.25,120.25,0.4571262343715262,0.38844583267217525,0.5468945131554389,0.4287752687159114,0.4811469106324269,114.5,96.475,136.87499999999997,106.5,120.0,114.5,96.475,136.87499999999997,106.5,120.0,0.0,0.0,1.0,0.0,0.0,44.5,27.9,59.29999999999998,40.0,49.0,11.634565330557,8.236910555462325,15.525530271105492,9.915494006403097,13.18233204134367,52.606589147286826,44.1537610619469,62.372621123663656,50.63988095238095,57.63475339746526,33.6822864739116,24.104776467161788,40.52622126436781,31.51901901901902,36.13095238095238,1.6807909604519775,0.0,3.946759259259258,0.960519342872284,2.166226463321121,13.0,9.0,19.0,11.0,14.75,0.05203956415095534,0.03571343440122044,0.07512324904662063,0.04443862767425577,0.06026903970454532,37.0,28.325,50.099999999999994,34.75,40.25
2083,20,42384.0,41517.275,43618.2,42145.75,42800.5,111.0,96.9,135.825,106.0,121.75,0.44592902211834795,0.39001341963735564,0.5479487484365217,0.4260809008658708,0.48827886039720586,111.0,96.9,135.825,106.0,121.0,111.0,96.9,135.825,106.0,121.0,0.0,0.0,0.5249999999999986,0.0,0.0,45.0,28.375,59.29999999999998,40.75,49.25,11.891996891996893,8.2125,15.906249999999996,10.129635212541451,13.42678713792187,52.48347040799871,43.31062030075188,62.79214850882531,50.87626262626263,58.057943925233644,32.873070325900514,25.03735849056604,39.211009174311926,30.630841121495326,36.64339133089133,1.6880341880341883,0.0,3.5059808612440166,0.9411920296244048,2.1199902248289346,13.0,9.0,19.525,11.75,14.5,0.052580491690711176,0.03602940400100374,0.07836729839891571,0.04612535785018366,0.05878097865176304,37.5,28.85,46.14999999999999,33.0,40.25
2084,20,41985.0,41076.425,43161.65,41699.5,42358.25,112.0,95.85,134.25,106.0,122.25,0.4625916619969511,0.3920820582447765,0.5479646595237386,0.42616519713106116,0.49451498448734016,112.0,95.85,134.25,106.0,122.25,112.0,95.85,134.25,106.0,122.25,0.0,0.0,1.0,0.0,0.0,45.0,28.375,59.29999999999998,40.75,49.25,11.788059245686364,8.566176470588236,15.425441465009808,10.328714147599097,13.649459310127082,52.44310042973102,43.60703812316716,62.84977827050997,50.63559322033898,57.778664235240484,33.47701149425287,24.572871572871573,40.0905100128243,29.707207207207208,36.36363636363637,1.6463414634146343,0.0,3.541848299912814,0.9618001996189093,2.4440223910435828,13.0,9.475,19.049999999999997,11.75,15.25,0.0532461362391128,0.03805775215190416,0.07725331862327181,0.0464013865576227,0.06225556715089238,37.0,28.9,46.099999999999994,33.0,40.25
2085,20,41591.5,40732.675,42751.5,41345.25,42029.25,111.0,93.85,134.92499999999998,103.75,119.5,0.45597898478963905,0.3892155754671043,0.5560168530065562,0.42270545212224586,0.49613816124803245,111.0,93.85,134.92499999999998,103.75,119.5,111.0,93.85,134.92499999999998,103.75,119.5,0.0,0.0,0.5249999999999986,0.0,0.0,45.5,28.375,60.249999999999986,40.75,50.0,11.946208735199562,7.968998410174881,16.576384662203285,10.735650192280303,13.590419687980663,52.66106442577031,43.66213974704541,62.00695244363995,51.56118881118881,56.997618207480585,33.4733893557423,23.08433570256971,38.92936751184174,29.46959036898061,36.31372549019608,1.8283519786274838,0.0,3.038108680310515,1.4355742296918768,2.5263495228599915,13.0,8.475,19.525,11.75,15.25,0.05390716189009816,0.03438630222073439,0.07931057562255601,0.04686666310032078,0.06286501306084483,36.5,26.475,47.14999999999999,33.25,40.0
2086,20,41213.5,40375.225,42398.625,40946.25,41670.25,109.0,90.475,132.97499999999997,101.75,118.25,0.45379816996997524,0.37940401746466007,0.5536416778212249,0.4197413788304371,0.48778907545908123,109.0,90.475,132.97499999999997,101.5,118.25,109.0,90.475,132.97499999999997,101.5,118.25,0.0,0.0,1.0,0.0,0.0,45.5,28.9,60.72499999999999,40.75,50.25,11.903896811699518,8.23775134522798,15.940644654088048,10.17406962785114,13.53652081863091,54.29194295576347,43.363207547169814,62.079831932773104,51.38242498469076,56.67643204070619,33.73983739837398,24.014334862385322,39.141872278664735,29.178535821108103,36.45640074211503,1.8608274190756449,0.0,3.057339449541284,0.997960372960373,2.5317819435466493,13.0,8.475,19.0,10.75,15.25,0.05369631410103855,0.034708707132339,0.07812859096452796,0.04506233918671827,0.06352470431535831,35.5,27.0,46.19999999999999,32.0,39.25
2087,20,40842.5,40037.675,42095.725,40603.0,41330.75,109.0,93.475,131.54999999999995,102.0,116.25,0.4540322657744217,0.38758001391826497,0.5559894493744101,0.41760050217107164,0.48326766861901616,109.0,93.475,131.54999999999995,102.0,116.25,109.0,93.475,131.54999999999995,102.0,116.25,0.0,0.0,0.5249999999999986,0.0,0.0,46.0,29.425,60.72499999999999,41.75,51.0,11.838054187192117,8.288770053475936,17.28695856873823,10.096153846153847,13.398058252427184,53.74125874125875,42.08776595744681,63.17859182507955,50.90849180945208,55.893691588785046,34.20566502463055,24.0030031265427,39.1371158392435,28.664596273291924,37.363147605083086,1.8961179007907978,0.0,2.9478533434650447,0.9436725811851355,2.516025641025641,12.5,9.0,20.0,10.75,15.0,0.05233181166623757,0.03710872473685516,0.08299578013928625,0.04639983951860985,0.06326768332686206,35.5,26.475,45.67499999999999,32.75,38.5
2088,20,40498.0,39685.275,41791.275,40248.5,41011.25,111.0,93.0,129.59999999999997,98.25,115.25,0.46728047714122467,0.38963213674438973,0.550735274056383,0.4095628062189449,0.481758675824707,111.0,92.475,129.59999999999997,98.25,115.25,111.0,92.475,129.59999999999997,98.25,115.25,0.0,0.0,0.5249999999999986,0.0,0.0,46.5,29.425,61.19999999999999,41.75,51.0,11.712662337662337,7.56342062193126,17.2801724137931,10.639880952380953,14.158186864014802,53.03831484049931,42.43010752688172,63.831635318704286,51.59020390070921,55.569403714565,33.47701149425287,22.32758620689655,39.61050102951269,30.30471943515422,36.49553571428571,1.9232547387887193,0.0,2.965869815668202,0.8602269378131446,2.591829085457271,13.0,7.95,20.049999999999997,10.75,15.0,0.05472911620103561,0.033473614375405795,0.08448588715271477,0.046925395830887076,0.062260462652431466,35.0,24.0,44.14999999999999,33.5,38.25
2089,20,40099.0,39312.95,41432.9,39851.5,40630.75,106.5,90.95,129.07499999999996,95.25,112.25,0.4542554317235332,0.384891016009542,0.5520074035923421,0.4113307014497024,0.4811479071039134,106.5,90.95,128.54999999999995,95.25,112.25,106.5,90.95,128.54999999999995,95.25,112.25,0.0,0.0,0.5249999999999986,0.0,0.0,47.0,29.425,61.19999999999999,42.0,52.0,11.269841269841269,7.41125860373648,17.099999999999998,10.119492158327109,15.094670406732119,53.48474341192788,43.44086021505376,64.47821891370278,52.12797619047619,56.22119815668202,33.91534391534391,23.210243350311263,39.89784946236559,29.109862074463845,36.01675724637681,1.9047619047619049,0.0,2.7027027027027026,0.6578947368421052,2.2714604236343368,12.0,7.475,19.525,10.0,15.25,0.051689035786249865,0.031805746859519396,0.083227461201159,0.04302011337203002,0.06514061719736433,35.0,23.9,44.14999999999999,30.5,37.25
2090,20,39672.5,38886.8,41073.3,39441.25,40247.25,106.5,88.475,127.44999999999997,96.25,113.25,0.4602702832183304,0.38354209403847594,0.5468900146015071,0.4134658554898492,0.48892833752484266,106.5,88.475,127.44999999999997,96.25,113.25,106.5,88.475,127.44999999999997,96.25,113.25,0.0,0.0,1.0,0.0,0.0,47.5,30.425,61.19999999999999,42.0,53.25,11.387208297320656,6.673215802888699,16.831761006289305,10.437109723461194,15.330726621049202,53.606237816764136,44.84276729559748,64.40039903391788,52.25601604278075,55.921822742474916,31.766270337922403,23.505162465836623,39.94949494949495,28.902885006095083,35.26074360212458,1.9049346879535558,0.0,3.1031672100605485,0.0,2.248496446145435,12.0,6.475,20.099999999999994,10.0,16.0,0.05232235828780521,0.027862096371472665,0.08663037907501075,0.04441580618563458,0.06810100939328932,33.0,23.375,41.574999999999996,30.75,36.5
2091,20,39295.5,38468.1,40645.925,39035.25,39869.5,106.0,88.0,125.92499999999998,95.5,110.5,0.4638454115834858,0.3875252496044607,0.5446664691550838,0.4154531501677698,0.48609301662150983,106.0,88.0,125.92499999999998,95.5,110.5,106.0,88.0,125.92499999999998,95.5,110.5,0.0,0.0,0.0,0.0,0.0,47.5,30.425,61.72499999999999,42.75,54.0,11.507060900264783,6.53822629969419,16.912878787878785,9.850427350427351,15.274725274725276,54.54545454545454,44.817971380471384,64.07448915763135,52.23466003316749,55.98705501618123,32.5290215588723,24.40340909090909,40.47537878787878,28.8901147396293,35.26739356178608,1.8187830687830686,0.0,2.727272727272727,0.0,2.203907203907204,12.0,6.475,19.525,10.0,16.0,0.05296175561003155,0.028228110486941446,0.0851612298998252,0.04498818077761744,0.06884677311634255,32.5,23.85,42.574999999999996,30.0,37.25
2092,20,38914.5,38084.925,40221.075,38659.5,39484.75,102.5,86.9,123.39999999999998,97.0,109.25,0.4558551236825362,0.3833758963311595,0.5433943137552921,0.4235816606395851,0.48890985696770783,102.5,86.9,123.39999999999998,97.0,109.25,102.5,86.9,123.39999999999998,97.0,109.25,0.0,0.0,0.0,0.0,0.0,48.0,30.9,61.72499999999999,42.75,54.25,11.207729468599034,6.573806824038759,16.573529411764703,10.006198741178714,15.546095126247797,54.66403162055336,45.461328976034864,63.66124850418828,52.16628842583041,55.693069306930695,31.987981159655675,24.717391304347828,39.67713152676801,29.387319465891544,34.80255285201436,1.8433571185864763,0.0,2.7557464006062133,0.6880733944954129,2.1513002364066196,12.0,6.475,19.574999999999996,9.75,16.0,0.05355276092282388,0.02849040805855052,0.08639393838507689,0.04273176687775411,0.0696105105963069,32.5,25.425,41.05,30.0,36.25
2093,20,38527.5,37691.225,39818.775,38261.0,39032.75,101.5,87.425,121.92499999999998,94.5,109.0,0.45394070135815434,0.38987838139051983,0.5488574723040855,0.42019779327171003,0.4841176790890664,101.5,87.425,121.92499999999998,94.5,109.0,101.5,87.425,121.92499999999998,94.5,109.0,0.0,0.0,0.0,0.0,0.0,48.0,30.9,62.19999999999999,43.5,54.25,11.781832298136646,6.8314050506174215,16.728652081863093,9.049707602339181,15.211891208096143,54.42271074952397,46.032910177085554,62.25011852085967,51.566820276497694,56.77577319587628,32.44482173174873,25.651533018867923,40.052586882675726,28.829646017699112,34.956312800349494,1.4467535050213782,0.0,2.765672782874618,0.7352941176470588,1.9851485148514851,12.0,6.475,20.099999999999994,9.5,14.5,0.05401949862065407,0.02851841929402938,0.08979950669956398,0.04289251300026111,0.0654214704575833,32.5,25.95,41.099999999999994,29.75,37.0
2094,20,38147.5,37321.925,39383.4,37870.75,38624.5,102.0,87.95,121.39999999999998,93.5,106.5,0.45753312505678356,0.3956405037622413,0.5524275211420616,0.4241639279820591,0.48111253531558945,102.0,87.95,120.87499999999997,93.5,106.5,102.0,87.95,120.87499999999997,93.5,106.5,0.0,0.0,1.0,0.0,0.0,48.0,30.9,62.19999999999999,43.75,55.0,11.90909090909091,6.277045300878973,16.656191074795725,9.248120300751879,15.125102543068088,54.531505728314244,45.84775787022978,62.35036202735317,52.10213289581624,56.16176470588235,32.46954595791805,25.577407740774078,39.80046493607129,29.16011235955056,34.47822822822823,1.4596683958905503,0.0,2.819444444444444,1.0369984366857739,1.9607843137254901,12.0,5.95,20.099999999999994,9.5,14.25,0.05465809213022869,0.026536029550759697,0.09081981514418154,0.043423084977504196,0.06506765925435015,32.5,26.0,40.574999999999996,29.75,35.5
2095,20,37727.0,36903.55,38954.875,37408.75,38174.25,100.0,84.8,118.87499999999997,92.0,106.25,0.4579012635802037,0.38403040556471213,0.5429787206535274,0.42793168685300925,0.4811860853896366,100.0,84.8,118.87499999999997,92.0,106.0,100.0,84.8,118.87499999999997,92.0,106.0,0.0,0.0,1.0,0.0,0.0,48.0,30.9,62.67499999999999,44.75,55.0,12.074766355140188,5.917592592592593,16.57967032967033,9.249384741591468,15.352465867929784,55.55296095647301,46.27568579815771,62.570736517191115,51.58730158730158,56.99193548387097,31.537735849056602,25.394624024693478,41.36496046608406,29.024193548387096,34.61711711711712,1.1728395061728394,0.0,2.8443396226415096,0.7425742574257426,1.9851485148514851,11.5,5.425,19.099999999999994,8.75,15.0,0.053208008110452426,0.024514032617182838,0.08814838185777951,0.04148601683783988,0.0665066928865204,31.0,26.475,40.05,28.75,35.0
